project_id,project_name,sector,ministry,implementing_agency,update_date,original_cost,revised_cost,expenditure_to_date,physical_progress_pct,milestones_planned,milestones_completed,cost_overrun_ratio,financial_completion_ratio,milestone_completion_ratio,burn_vs_progress_gap,elapsed_days,planned_duration_days,time_elapsed_ratio,progress_velocity,progress_trend_3,expenditure_trend_3,expected_progress_pct,progress_to_time_gap,cost_overrun_label,delay_label
P0371,Power Infrastructure Project 371,Power,Ministry of Power,Agency Beta,2025-03-01,1801.81,1838.2,316.57,21.01,20,3,0.02019635810657067,0.1722173865738222,0.15,-3.78826134261778,181,1033,0.17521781219748306,0.1535714285714286,3.7200000000000024,-52.56,17.521781219748306,3.488218780251696,0,0
P0371,Power Infrastructure Project 371,Power,Ministry of Power,Agency Beta,2025-04-01,1801.81,1843.4,503.94,23.73,20,4,0.023082344975330443,0.27337528479982637,0.2,3.607528479982637,212,1033,0.20522749273959343,0.08774193548387094,0.5100000000000016,195.0,20.52274927395934,3.207250726040659,0,0
P0371,Power Infrastructure Project 371,Power,Ministry of Power,Agency Beta,2025-05-01,1801.81,1848.6,498.93,26.1,20,5,0.02596833184409009,0.26989613761765663,0.25,0.8896137617656628,242,1033,0.23426911907066797,0.07900000000000003,9.39,128.92000000000002,23.426911907066795,2.673088092933206,0,0
P0371,Power Infrastructure Project 371,Power,Ministry of Power,Agency Beta,2025-06-01,1801.81,1853.79,649.32,31.65,20,6,0.028848768738102253,0.35026621138316644,0.3,3.3766211383166436,273,1033,0.26427879961277834,0.17903225806451603,10.639999999999997,332.75000000000006,26.427879961277835,5.222120038722164,0,0
P0371,Power Infrastructure Project 371,Power,Ministry of Power,Agency Beta,2025-07-01,1801.81,1858.99,570.68,36.53,20,6,0.03173475560686202,0.3069838998596012,0.3,-5.831610014039885,303,1033,0.2933204259438529,0.16266666666666676,12.8,66.73999999999995,29.33204259438529,7.197957405614712,0,0
P0371,Power Infrastructure Project 371,Power,Ministry of Power,Agency Beta,2025-08-01,1801.81,1864.19,761.49,40.0,20,7,0.034620742475621795,0.4084830408917546,0.35,0.848304089175457,334,1033,0.3233301064859632,0.1119354838709677,13.899999999999999,262.56,32.33301064859632,7.666989351403679,0,0
P0371,Power Infrastructure Project 371,Power,Ministry of Power,Agency Beta,2025-09-01,1801.81,1869.39,825.49,43.05,20,9,0.03750672934438157,0.44158254831790045,0.45,1.108254831790049,365,1033,0.35333978702807356,0.09838709677419345,11.399999999999999,176.16999999999996,35.33397870280736,7.71602129719264,0,0
P0371,Power Infrastructure Project 371,Power,Ministry of Power,Agency Beta,2025-10-01,1801.81,1874.59,883.95,45.11,20,9,0.040392716213141215,0.4715431107602196,0.45,2.0443110760219625,395,1033,0.3823814133591481,0.06866666666666674,8.579999999999998,313.2700000000001,38.23814133591481,6.871858664085188,0,0
P0371,Power Infrastructure Project 371,Power,Ministry of Power,Agency Beta,2025-11-01,1801.81,1879.79,879.23,46.87,20,9,0.04327870308190099,0.4677277781028732,0.45,-0.09722218971268148,426,1033,0.41239109390125844,0.05677419354838703,6.869999999999997,117.74000000000001,41.23910939012585,5.63089060987415,0,0
P0371,Power Infrastructure Project 371,Power,Ministry of Power,Agency Beta,2025-12-01,1801.81,1884.98,785.88,46.33,20,9,0.04615913997591315,0.4169168903648845,0.45,-4.63831096351155,456,1033,0.441432720232333,-0.01799999999999997,3.280000000000001,-39.610000000000014,44.1432720232333,2.186727976766697,0,0
P0371,Power Infrastructure Project 371,Power,Ministry of Power,Agency Beta,2026-01-01,1801.81,1890.18,1031.95,54.67,20,11,0.04904512684467292,0.545953295453343,0.55,-0.07467045466569999,487,1033,0.4714424007744434,0.26903225806451625,9.560000000000002,148.0,47.14424007744434,7.525759922555665,0,0
P0371,Power Infrastructure Project 371,Power,Ministry of Power,Agency Beta,2026-02-01,1801.81,1895.38,1122.39,57.91,20,12,0.051931113713432696,0.5921714906773312,0.6,1.3071490677331212,518,1033,0.5014520813165537,0.1045161290322579,11.04,243.16000000000008,50.14520813165537,7.7647918683446235,0,0
P0372,Power Infrastructure Project 372,Power,Ministry of Power,Agency Gamma,2024-03-01,4120.13,4121.49,673.29,15.06,19,3,0.0003300866720224053,0.16336082339154043,0.15789473684210525,1.2760823391540423,0,761,0.0,0.0,0.0,0.0,0.0,15.06,0,0
P0372,Power Infrastructure Project 372,Power,Ministry of Power,Agency Gamma,2024-04-01,4120.13,4122.85,588.71,10.65,19,4,0.0006601733440450313,0.14279200067914186,0.21052631578947367,3.6292000679141854,31,761,0.040735873850197106,-0.14225806451612905,0.0,0.0,4.07358738501971,6.57641261498029,0,0
P0372,Power Infrastructure Project 372,Power,Ministry of Power,Agency Gamma,2024-05-01,4120.13,4124.22,524.35,13.0,19,2,0.0009926871239500077,0.12713919238061985,0.10526315789473684,-0.286080761938015,61,761,0.08015768725361366,0.07833333333333332,0.0,0.0,8.015768725361367,4.984231274638633,0,0
P0372,Power Infrastructure Project 372,Power,Ministry of Power,Agency Gamma,2024-06-01,4120.13,4125.58,1025.86,21.2,19,5,0.001322773795972413,0.2486583704594263,0.2631578947368421,3.665837045942631,92,761,0.12089356110381078,0.264516129032258,6.139999999999999,352.56999999999994,12.089356110381077,9.110643889618922,0,0
P0372,Power Infrastructure Project 372,Power,Ministry of Power,Agency Gamma,2024-07-01,4120.13,4126.95,1356.04,25.3,19,4,0.0016552875758773895,0.3285816401943324,0.21052631578947367,7.558164019433239,122,761,0.16031537450722733,0.13666666666666671,14.65,767.3299999999999,16.031537450722734,9.268462549277267,0,0
P0372,Power Infrastructure Project 372,Power,Ministry of Power,Agency Gamma,2024-08-01,4120.13,4128.31,1193.26,24.5,19,4,0.0019853742479000154,0.28904321623133916,0.21052631578947367,4.404321623133917,153,761,0.20105124835742444,-0.02580645161290325,11.5,668.91,20.105124835742444,4.394875164257556,0,0
P0372,Power Infrastructure Project 372,Power,Ministry of Power,Agency Gamma,2024-09-01,4120.13,4129.68,1070.58,26.87,19,5,0.002317888027804992,0.25924042540826403,0.2631578947368421,-0.9459574591735986,184,761,0.24178712220762155,0.07645161290322584,5.670000000000002,44.72000000000003,24.178712220762154,2.6912877792378467,0,0
P0372,Power Infrastructure Project 372,Power,Ministry of Power,Agency Gamma,2024-10-01,4120.13,4131.04,1240.03,33.06,19,6,0.0026479746998273974,0.30017380611177813,0.3157894736842105,-3.042619388822189,214,761,0.2812089356110381,0.20633333333333337,7.760000000000002,-116.00999999999999,28.12089356110381,4.939106438896193,0,0
P0372,Power Infrastructure Project 372,Power,Ministry of Power,Agency Gamma,2024-11-01,4120.13,4132.41,1558.41,35.81,19,4,0.002980488479732374,0.37711892092023785,0.21052631578947367,1.901892092023786,245,761,0.3219448094612352,0.08870967741935484,11.310000000000002,365.1500000000001,32.19448094612352,3.6155190538764828,0,0
P0372,Power Infrastructure Project 372,Power,Ministry of Power,Agency Gamma,2024-12-01,4120.13,4133.77,1853.16,43.27,19,8,0.0033105751517549997,0.4482978007968513,0.42105263157894735,1.559780079685126,275,761,0.36136662286465177,0.2486666666666667,16.400000000000002,782.5800000000002,36.136662286465175,7.133337713534829,0,0
P0372,Power Infrastructure Project 372,Power,Ministry of Power,Agency Gamma,2025-01-01,4120.13,4135.14,1909.11,50.28,19,8,0.0036430889316599762,0.46167965292589846,0.42105263157894735,-4.112034707410153,306,761,0.4021024967148489,0.22612903225806444,17.22,669.0799999999999,40.21024967148489,10.069750328515113,0,0
P0372,Power Infrastructure Project 372,Power,Ministry of Power,Agency Gamma,2025-02-01,4120.13,4136.5,2157.11,50.01,19,9,0.003973175603682382,0.5214819291671704,0.47368421052631576,2.1381929167170384,337,761,0.442838370565046,-0.00870967741935494,14.199999999999996,598.7,44.2838370565046,5.726162943495396,0,0
P0372,Power Infrastructure Project 372,Power,Ministry of Power,Agency Gamma,2025-03-01,4120.13,4137.87,2441.87,61.43,19,10,0.004305689383587358,0.590127287710827,0.5263157894736842,-2.4172712289173006,365,761,0.47963206307490147,0.4078571428571429,18.159999999999997,588.7099999999998,47.96320630749015,13.466793692509853,0,0
P0372,Power Infrastructure Project 372,Power,Ministry of Power,Agency Gamma,2025-04-01,4120.13,4139.23,2486.63,64.37,19,12,0.004635776055609764,0.6007469988379482,0.631578947368421,-4.295300116205183,396,761,0.5203679369250985,0.09483870967741952,14.090000000000003,577.5200000000002,52.03679369250985,12.333206307490151,0,0
P0372,Power Infrastructure Project 372,Power,Ministry of Power,Agency Gamma,2025-05-01,4120.13,4140.6,2229.96,60.06,19,11,0.004968289835514961,0.5385596290392697,0.5789473684210527,-6.204037096073037,426,761,0.5597897503285151,-0.14366666666666675,10.050000000000004,72.84999999999991,55.97897503285151,4.081024967148494,0,0
P0372,Power Infrastructure Project 372,Power,Ministry of Power,Agency Gamma,2025-06-01,4120.13,4141.96,2735.07,69.7,19,13,0.005298376507537366,0.6603323064442921,0.6842105263157895,-3.6667693555707928,457,761,0.6005256241787122,0.3109677419354839,8.270000000000003,293.2000000000003,60.05256241787122,9.64743758212878,0,0
P0372,Power Infrastructure Project 372,Power,Ministry of Power,Agency Gamma,2025-07-01,4120.13,4143.33,2878.52,73.29,19,13,0.005630890287442342,0.6947358766982114,0.6842105263157895,-3.8164123301788777,487,761,0.6399474375821288,0.11966666666666678,8.920000000000002,391.8899999999999,63.99474375821288,9.29525624178713,0,0
P0372,Power Infrastructure Project 372,Power,Ministry of Power,Agency Gamma,2025-08-01,4120.13,4144.69,3385.51,79.73,19,14,0.005960976959464748,0.8168306918008345,0.7368421052631579,1.953069180083446,518,761,0.6806833114323259,0.2077419354838709,19.67,1155.5500000000002,68.06833114323258,11.66166885676742,0,0
P0373,Transport Infrastructure Project 373,Transport,Ministry of Road Transport,Agency Alpha,2024-09-01,3943.8,3979.57,347.64,3.0,28,0,0.009069932552360662,0.08735617164668544,0.0,5.735617164668543,0,942,0.0,0.0,0.0,0.0,0.0,3.0,1,1
P0373,Transport Infrastructure Project 373,Transport,Ministry of Road Transport,Agency Alpha,2024-10-01,3943.8,4015.35,543.42,3.0,28,0,0.018142400730260085,0.13533564944525384,0.0,10.533564944525384,30,942,0.03184713375796178,0.0,0.0,0.0,3.1847133757961785,-0.18471337579617852,1,1
P0373,Transport Infrastructure Project 373,Transport,Ministry of Road Transport,Agency Alpha,2024-11-01,3943.8,4051.13,719.26,9.5,28,3,0.027214868908159624,0.17754552433518547,0.10714285714285714,8.254552433518548,61,942,0.06475583864118896,0.20967741935483872,0.0,0.0,6.475583864118896,3.024416135881104,1,1
P0373,Transport Infrastructure Project 373,Transport,Ministry of Road Transport,Agency Alpha,2024-12-01,3943.8,4086.9,565.44,3.0,28,0,0.03628480146052029,0.1383542538354254,0.0,10.83542538354254,91,942,0.09660297239915075,-0.21666666666666667,0.0,217.80000000000007,9.660297239915074,-6.660297239915074,1,1
P0373,Transport Infrastructure Project 373,Transport,Ministry of Road Transport,Agency Alpha,2025-01-01,3943.8,4122.68,901.81,10.18,28,2,0.04535726963841982,0.2187436327825589,0.07142857142857142,11.694363278255889,122,942,0.12951167728237792,0.23161290322580644,7.18,358.39,12.951167728237792,-2.771167728237792,1,1
P0373,Transport Infrastructure Project 373,Transport,Ministry of Road Transport,Agency Alpha,2025-02-01,3943.8,4158.46,954.96,13.39,28,4,0.05442973781631925,0.22964270427033084,0.14285714285714285,9.574270427033085,153,942,0.1624203821656051,0.10354838709677422,3.8900000000000006,235.70000000000005,16.24203821656051,-2.8520382165605085,1,1
P0373,Transport Infrastructure Project 373,Transport,Ministry of Road Transport,Agency Alpha,2025-03-01,3943.8,4194.23,1187.75,19.2,28,5,0.06349967036867979,0.2831866635830653,0.17857142857142858,9.118666358306534,181,942,0.1921443736730361,0.20749999999999996,16.2,622.31,19.21443736730361,-0.014437367303610671,1,1
P0373,Transport Infrastructure Project 373,Transport,Ministry of Road Transport,Agency Alpha,2025-04-01,3943.8,4230.01,1334.56,25.51,28,7,0.07257213854657944,0.31549807210857655,0.25,6.039807210857653,212,942,0.22505307855626328,0.20354838709677428,15.330000000000002,432.75,22.505307855626327,3.0046921443736743,1,1
P0373,Transport Infrastructure Project 373,Transport,Ministry of Road Transport,Agency Alpha,2025-05-01,3943.8,4265.78,1660.8,27.46,28,8,0.08164207109893999,0.3893309078292833,0.2857142857142857,11.473090782928331,242,942,0.25690021231422505,0.06499999999999997,14.07,705.8399999999999,25.690021231422506,1.769978768577495,1,1
P0373,Transport Infrastructure Project 373,Transport,Ministry of Road Transport,Agency Alpha,2025-06-01,3943.8,4301.56,1608.47,31.21,28,8,0.09071453927683965,0.3739271334120644,0.2857142857142857,6.182713341206437,273,942,0.2898089171974522,0.12096774193548387,12.010000000000002,420.72,28.980891719745223,2.2291082802547777,1,1
P0373,Transport Infrastructure Project 373,Transport,Ministry of Road Transport,Agency Alpha,2025-07-01,3943.8,4337.34,1670.5,32.32,28,8,0.09978700745473908,0.38514389003398397,0.2857142857142857,6.194389003398399,303,942,0.321656050955414,0.036999999999999984,6.809999999999999,335.94000000000005,32.1656050955414,0.1543949044585986,1,1
P0373,Transport Infrastructure Project 373,Transport,Ministry of Road Transport,Agency Alpha,2025-08-01,3943.8,4373.11,2001.05,38.01,28,11,0.10885694000709961,0.4575805319326521,0.39285714285714285,7.748053193265207,334,942,0.35456475583864117,0.18354838709677412,10.549999999999997,340.25,35.45647558386412,2.553524416135879,1,1
P0373,Transport Infrastructure Project 373,Transport,Ministry of Road Transport,Agency Alpha,2025-09-01,3943.8,4408.89,2006.46,38.99,28,9,0.11792940818499927,0.4550941393411947,0.32142857142857145,6.51941393411947,365,942,0.3874734607218684,0.03161290322580658,7.780000000000001,397.99,38.747346072186836,0.24265392781316564,1,1
P0373,Transport Infrastructure Project 373,Transport,Ministry of Road Transport,Agency Alpha,2025-10-01,3943.8,4444.67,2333.12,37.78,28,11,0.1270018763628987,0.5249253600379781,0.39285714285714285,14.712536003797808,395,942,0.41932059447983017,-0.04033333333333336,5.460000000000001,662.6199999999999,41.932059447983015,-4.152059447983014,1,1
P0373,Transport Infrastructure Project 373,Transport,Ministry of Road Transport,Agency Alpha,2025-11-01,3943.8,4480.44,1960.39,38.31,28,13,0.13607180891525925,0.4375440804920946,0.4642857142857143,5.444408049209457,426,942,0.45222929936305734,0.017096774193548422,0.30000000000000426,-40.659999999999854,45.22292993630573,-6.91292993630573,1,1
P0373,Transport Infrastructure Project 373,Transport,Ministry of Road Transport,Agency Alpha,2025-12-01,3943.8,4516.22,2669.46,49.59,28,13,0.14514427709315889,0.5910828081891493,0.4642857142857143,9.518280818914924,456,942,0.4840764331210191,0.37600000000000006,10.600000000000001,663.0,48.40764331210191,1.1823566878980927,1,1
P0373,Transport Infrastructure Project 373,Transport,Ministry of Road Transport,Agency Alpha,2026-01-01,3943.8,4552.0,3112.04,53.83,28,14,0.1542167452710583,0.6836643233743409,0.5,14.536432337434093,487,942,0.5169851380042463,0.13677419354838694,16.049999999999997,778.9200000000001,51.69851380042463,2.13148619957537,1,1
P0373,Transport Infrastructure Project 373,Transport,Ministry of Road Transport,Agency Alpha,2026-02-01,3943.8,4587.77,3089.96,56.77,28,16,0.1632866778234191,0.6735211224625471,0.5714285714285714,10.582112246254717,518,942,0.5498938428874734,0.09483870967741952,18.46,1129.57,54.989384288747345,1.7806157112526577,1,1
P0374,Railways Infrastructure Project 374,Railways,Ministry of Railways,Agency Alpha,2025-01-01,1292.1,1325.13,420.63,3.0,28,2,0.025563036916647474,0.31742546014353307,0.07142857142857142,28.742546014353305,0,1003,0.0,0.0,0.0,0.0,0.0,3.0,1,1
P0374,Railways Infrastructure Project 374,Railways,Ministry of Railways,Agency Alpha,2025-02-01,1292.1,1358.16,337.19,3.0,28,0,0.051126073833294775,0.24826971785356658,0.0,21.82697178535666,31,1003,0.03090727816550349,0.0,0.0,0.0,3.090727816550349,-0.0907278165503489,1,1
P0374,Railways Infrastructure Project 374,Railways,Ministry of Railways,Agency Alpha,2025-03-01,1292.1,1391.19,414.14,3.0,28,0,0.07668911074994207,0.29768759119890165,0.0,26.768759119890163,59,1003,0.058823529411764705,0.0,0.0,0.0,5.88235294117647,-2.88235294117647,1,1
P0374,Railways Infrastructure Project 374,Railways,Ministry of Railways,Agency Alpha,2025-04-01,1292.1,1424.22,403.63,3.0,28,0,0.10225214766658937,0.2834042493435003,0.0,25.34042493435003,90,1003,0.0897308075772682,0.0,0.0,-17.0,8.97308075772682,-5.9730807577268195,1,1
P0374,Railways Infrastructure Project 374,Railways,Ministry of Railways,Agency Alpha,2025-05-01,1292.1,1457.25,457.29,3.0,28,0,0.12781518458323668,0.31380339680905817,0.0,28.380339680905816,120,1003,0.11964107676969092,0.0,0.0,120.10000000000002,11.964107676969093,-8.964107676969093,1,1
P0374,Railways Infrastructure Project 374,Railways,Ministry of Railways,Agency Alpha,2025-06-01,1292.1,1490.27,478.36,12.2,28,2,0.15337048216082352,0.32098881410751073,0.07142857142857142,19.898881410751077,151,1003,0.15054835493519442,0.2967741935483871,9.2,64.22000000000003,15.054835493519441,-2.8548354935194418,1,1
P0374,Railways Infrastructure Project 374,Railways,Ministry of Railways,Agency Alpha,2025-07-01,1292.1,1523.3,382.16,3.0,28,1,0.17893351907747082,0.25087638679183355,0.03571428571428571,22.087638679183357,181,1003,0.18045862412761715,-0.30666666666666664,0.0,-21.46999999999997,18.045862412761714,-15.045862412761714,1,1
P0374,Railways Infrastructure Project 374,Railways,Ministry of Railways,Agency Alpha,2025-08-01,1292.1,1556.33,345.29,10.01,28,1,0.20449655599411812,0.22186168743132886,0.03571428571428571,12.176168743132886,212,1003,0.21136590229312063,0.22612903225806452,7.01,-112.0,21.136590229312063,-11.126590229312063,1,1
P0374,Railways Infrastructure Project 374,Railways,Ministry of Railways,Agency Alpha,2025-09-01,1292.1,1589.36,523.22,17.55,28,4,0.23005959291076544,0.3292016912467912,0.14285714285714285,15.37016912467912,243,1003,0.24227318045862412,0.24322580645161293,5.350000000000001,44.860000000000014,24.22731804586241,-6.67731804586241,1,1
